TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T002350,2025-04-27 9:00:47,101.59,INR,ATM,IN,C7324,Business,0,0
T002351,2025-08-10 20:22:52,210.51,USD,ATM,IN,C7178,Savings,2,0
T002352,2025-06-04 8:16:41,10.75,INR,Mobile,US,C4970,CreditCard,0,0
T002353,2025-04-04 18:42:07,392.18,EUR,Mobile,UK,C5830,Savings,1,0
T002354,2025-07-20 14:33:15,39.95,INR,Online,IN,C5721,Savings,3,0
T002355,2025-08-11 6:05:01,418.31,INR,POS,IN,C8671,Savings,1,0
T002356,2025-08-08 20:13:45,55.24,INR,Wire,DE,C5647,Savings,3,0
T002357,2025-08-28 10:08:08,2.54,INR,Online,US,C4050,Savings,1,0
T002358,2025-03-10 0:51:48,308.77,INR,ATM,IN,C6555,CreditCard,2,0
T002359,2025-03-08 21:05:52,128.1,INR,ATM,IN,C1159,Savings,5,0
T002360,2025-06-28 8:44:25,140.29,USD,POS,UK,C2898,CreditCard,1,0
T002361,2025-08-15 14:27:15,269.29,USD,Online,IN,C2637,Savings,1,0
T002362,2025-03-28 6:22:02,258.06,INR,Online,IN,C8406,CreditCard,3,0
T002363,2025-06-25 3:40:35,297.55,INR,Online,IN,C2961,CreditCard,3,0
T002364,2025-07-14 12:18:37,300.72,INR,ATM,US,C1134,Savings,1,0
T002365,2025-05-19 18:27:19,468.77,INR,POS,IN,C3534,Savings,3,0
T002366,2025-03-10 23:16:13,203.33,USD,ATM,US,C9739,Savings,1,0
T002367,2025-04-22 10:53:50,19.97,USD,Wire,IN,C7250,Business,1,0
T002368,2025-04-06 13:32:02,38.85,INR,Online,AE,C8061,Savings,0,0
T002369,2025-04-28 16:00:34,53.97,USD,POS,IN,C2115,Savings,1,0
T002370,2025-05-07 7:44:56,59.1,INR,POS,IN,C3322,Savings,2,0
T002371,2025-07-16 5:36:46,31.43,EUR,Online,IN,C4455,CreditCard,2,0
T002372,2025-06-05 18:07:36,86.08,INR,Online,SG,C7660,Savings,3,0
T002373,2025-07-24 14:02:09,424.56,USD,Mobile,IN,C3795,Savings,1,0
T002374,2025-03-19 8:36:01,137.98,INR,ATM,SG,C5365,Savings,1,0
T002375,2025-03-14 9:09:42,603.25,EUR,Mobile,US,C1653,Savings,4,0
T002376,2025-03-15 5:51:37,317,INR,POS,US,C8423,CreditCard,0,0
T002377,2025-07-05 8:01:25,39.28,USD,Online,IN,C8529,CreditCard,0,0
T002378,2025-07-30 18:17:43,164.09,INR,Wire,IN,C8577,Savings,1,0
T002379,2025-08-24 2:12:53,152.62,INR,POS,IN,C1757,Business,4,0
T002380,2025-08-26 11:38:50,17.7,USD,Mobile,IN,C2940,Business,1,0
T002381,2025-05-22 1:32:38,69.93,EUR,Mobile,AE,C9954,Business,2,0
T002382,2025-07-12 7:50:27,495.56,INR,POS,US,C5802,Savings,4,0
T002383,2025-08-19 17:09:12,21.44,INR,Mobile,IN,C3921,Savings,0,0
T002384,2025-07-21 11:41:40,204.56,INR,Online,IN,C4853,Savings,2,0
T002385,2025-03-13 3:59:32,693.6,EUR,Mobile,AE,C6896,Savings,1,0
T002386,2025-03-16 5:26:38,112.9,INR,Online,SG,C2571,Business,3,0
T002387,2025-05-22 0:27:14,10.74,INR,Wire,UK,C3747,Savings,1,0
T002388,2025-08-07 5:15:08,185.91,USD,Mobile,AE,C3029,Savings,1,0
T002389,2025-08-02 4:54:14,18.4,USD,Online,SG,C1326,Savings,2,0
T002390,2025-05-14 5:55:45,288.52,USD,ATM,IN,C3778,Business,1,0
T002391,2025-06-10 12:38:36,78.53,INR,Online,AE,C8018,Business,1,0
T002392,2025-08-01 14:57:14,161.82,EUR,Online,IN,C5793,Savings,2,0
T002393,2025-03-17 21:02:59,1042.95,INR,POS,IN,C4130,Savings,2,0
T002394,2025-07-31 23:46:04,248.36,EUR,Online,IN,C2395,Business,3,0
T002395,2025-07-22 13:21:40,99,INR,POS,IN,C3023,Savings,2,0
T002396,2025-04-22 9:42:00,82.98,USD,POS,IN,C6273,Savings,3,0
T002397,2025-05-29 17:35:54,223.7,INR,Online,US,C2355,Savings,4,0
T002398,2025-03-14 4:11:18,245.16,EUR,POS,US,C4743,Savings,2,0
T002399,2025-03-18 19:57:36,257.83,INR,POS,US,C2155,CreditCard,0,0
T002400,2025-03-14 22:54:55,12.37,INR,POS,US,C9030,Business,3,0
T002401,2025-08-02 4:16:29,282.32,INR,ATM,UK,C9875,Savings,4,0
T002402,2025-07-24 16:25:32,393.87,INR,ATM,SG,C6769,CreditCard,2,0
T002403,2025-07-08 14:07:56,20.32,EUR,Online,IN,C5097,Savings,4,1
T002404,2025-07-11 0:36:58,183.76,INR,POS,IN,C6765,CreditCard,2,0
T002405,2025-05-11 2:15:15,118,USD,Online,DE,C9259,Savings,1,0
T002406,2025-03-12 0:40:54,147.28,INR,Mobile,IN,C5098,Savings,2,0
T002407,2025-08-04 7:04:56,154.32,INR,Online,US,C2936,Savings,1,0
T002408,2025-08-19 3:05:14,124.36,INR,ATM,AE,C5463,Savings,3,0
T002409,2025-07-14 17:49:12,413.35,INR,POS,US,C7247,Business,2,0
T002410,2025-03-10 11:32:06,181.11,INR,POS,US,C2974,Business,0,0
T002411,2025-05-22 1:37:39,197.11,INR,Online,UK,C2601,Savings,3,0
T002412,2025-04-10 17:47:04,77.1,USD,Mobile,UK,C1639,Savings,1,0
T002413,2025-05-25 10:35:30,312.88,INR,ATM,UK,C1049,CreditCard,6,0
T002414,2025-08-27 5:40:28,368.69,INR,Online,IN,C7073,Savings,1,0
T002415,2025-07-15 23:32:14,159.56,USD,Online,IN,C1695,Savings,2,0
T002416,2025-06-26 0:47:58,55.3,INR,Online,IN,C9717,Savings,1,0
T002417,2025-08-28 16:53:24,400.18,INR,POS,IN,C4848,Savings,0,0
T002418,2025-05-19 7:46:47,111.68,USD,Online,UK,C2843,Savings,1,0
T002419,2025-07-20 6:32:56,50.29,USD,Mobile,UK,C3024,CreditCard,1,0
T002420,2025-04-24 5:55:49,630.66,INR,ATM,IN,C2788,Business,2,0
T002421,2025-04-05 17:01:48,71.92,INR,Online,US,C1661,Savings,2,0
T002422,2025-07-02 23:20:44,461.56,INR,Online,IN,C8334,Savings,5,0
T002423,2025-04-20 2:06:36,242.38,INR,Mobile,IN,C1971,Business,3,0
T002424,2025-04-27 4:28:41,50.22,INR,Mobile,UK,C1511,Business,2,0
T002425,2025-05-18 5:56:38,441.53,INR,POS,IN,C5001,Savings,3,0
T002426,2025-04-15 12:41:41,2.83,GBP,Online,US,C5724,Business,3,0
T002427,2025-03-12 16:04:29,29.25,INR,Wire,SG,C3167,Savings,2,1
T002428,2025-04-04 2:25:38,425.88,GBP,Mobile,SG,C1229,Savings,1,0
T002429,2025-06-26 21:50:17,30.18,INR,Online,UK,C5939,CreditCard,2,0
T002430,2025-05-05 4:57:43,165.12,INR,Online,IN,C2394,Business,2,1
T002431,2025-05-27 11:38:03,165.93,INR,POS,UK,C2447,Savings,1,0
T002432,2025-06-07 6:39:03,618.52,USD,Mobile,IN,C5793,Savings,4,0
T002433,2025-08-14 23:22:50,159.29,USD,Mobile,IN,C4949,Savings,1,0
T002434,2025-04-05 16:26:13,98.4,EUR,POS,AE,C4374,Savings,2,0
T002435,2025-06-03 18:09:06,105.17,INR,POS,US,C3182,Business,2,0
T002436,2025-04-28 17:14:27,56.98,INR,POS,IN,C1610,CreditCard,0,0
T002437,2025-08-13 9:53:05,306.64,INR,ATM,IN,C7931,Savings,0,0
T002438,2025-07-10 6:03:24,655.12,INR,ATM,IN,C9833,Savings,1,0
T002439,2025-08-21 7:36:58,11.03,EUR,Mobile,AE,C9141,Business,0,0
T002440,2025-07-21 21:46:56,218.43,INR,Online,UK,C8797,Savings,5,0
T002441,2025-07-24 10:20:40,13.62,INR,Mobile,IN,C9889,CreditCard,3,0
T002442,2025-05-21 12:46:09,65.19,GBP,ATM,US,C3836,Business,1,0
T002443,2025-04-20 6:30:58,1138.45,GBP,POS,UK,C9049,Savings,2,0
T002444,2025-06-20 21:36:22,264.37,INR,ATM,US,C5267,CreditCard,0,0
T002445,2025-03-11 22:30:35,978.37,INR,Online,IN,C6031,Savings,3,0
T002446,2025-08-12 19:10:22,225.72,INR,Online,IN,C7525,Business,2,0
T002447,2025-04-27 11:01:40,247.02,USD,ATM,IN,C9156,Savings,1,0
T002448,2025-03-27 9:51:24,132.12,INR,ATM,UK,C1010,Savings,2,0
T002449,2025-05-27 22:24:07,36.59,INR,ATM,IN,C5365,Savings,3,0
T002450,2025-04-28 20:41:23,108.17,INR,POS,US,C6939,Savings,2,0
T002451,2025-04-17 0:36:18,87.88,INR,ATM,SG,C7566,CreditCard,1,0
T002452,2025-04-10 10:05:44,210.9,GBP,Online,SG,C7380,Savings,3,0
T002453,2025-07-14 14:10:55,140.78,INR,POS,IN,C3338,Business,2,0
T002454,2025-04-08 6:40:13,52.61,INR,POS,US,C2854,Business,1,0
T002455,2025-03-23 8:41:25,507.71,INR,ATM,US,C1041,Savings,0,0
T002456,2025-03-09 5:37:25,523.39,USD,Online,US,C5140,Savings,5,0
T002457,2025-06-10 12:24:29,73.04,EUR,Wire,SG,C4748,Savings,0,0
T002458,2025-04-06 21:26:45,140.07,INR,Mobile,IN,C4999,Business,2,0
T002459,2025-06-16 21:13:05,34.42,USD,POS,IN,C3844,Savings,1,0
T002460,2025-04-04 19:16:19,8.7,USD,Mobile,US,C4539,Savings,2,0
T002461,2025-04-17 12:41:30,278.73,INR,Wire,IN,C5336,Savings,4,0
T002462,2025-04-02 7:44:14,579.33,EUR,ATM,IN,C9648,Savings,0,0
T002463,2025-03-29 2:18:32,201.64,INR,POS,US,C6020,CreditCard,2,0
T002464,2025-04-17 20:11:24,101.25,USD,Mobile,IN,C2672,Savings,1,0
T002465,2025-08-05 13:33:56,414.97,INR,Mobile,US,C8081,Savings,2,0
T002466,2025-07-04 0:27:56,289.76,USD,Mobile,US,C8417,Business,1,0
T002467,2025-05-08 9:15:56,368.71,USD,ATM,IN,C1619,Savings,0,0
T002468,2025-04-27 2:34:33,247.59,INR,ATM,UK,C8470,Savings,1,0
T002469,2025-03-26 14:32:29,212.91,USD,Online,IN,C5496,Business,3,0
T002470,2025-08-02 0:46:05,162.37,GBP,ATM,IN,C9527,Savings,1,0
T002471,2025-08-14 10:30:43,12.87,USD,ATM,IN,C2545,Savings,1,0
T002472,2025-05-31 0:09:59,66.34,INR,POS,SG,C6863,Savings,0,0
T002473,2025-08-24 14:47:20,88.6,INR,ATM,IN,C4974,Savings,3,0
T002474,2025-06-05 18:01:15,542.95,USD,Online,AE,C9110,Savings,1,0
T002475,2025-06-14 2:32:18,212.91,INR,Online,IN,C3730,CreditCard,2,0
T002476,2025-05-02 4:01:53,94.03,USD,Wire,AE,C1711,Business,1,0
T002477,2025-04-23 9:17:02,61.97,INR,Mobile,IN,C2490,Savings,1,0
T002478,2025-06-19 19:52:06,199.62,USD,ATM,IN,C9230,Business,1,0
T002479,2025-08-13 13:45:16,143.76,INR,ATM,IN,C6281,Business,0,0
T002480,2025-03-13 17:43:35,230.99,USD,ATM,DE,C1904,Business,1,0
T002481,2025-06-10 4:29:37,213.22,INR,Mobile,US,C3646,Savings,1,0
T002482,2025-07-17 23:35:36,244.48,EUR,Mobile,IN,C2500,Savings,2,0
T002483,2025-06-10 8:40:04,201.11,INR,POS,US,C4061,Savings,2,0
T002484,2025-07-12 17:09:58,70.87,INR,Mobile,DE,C1258,Savings,4,0
T002485,2025-03-08 7:16:14,192.49,EUR,Online,SG,C1149,Savings,2,0
T002486,2025-08-08 21:02:39,218.38,EUR,Online,US,C9130,Savings,4,0
T002487,2025-07-19 5:28:47,45.04,INR,Online,IN,C9598,Savings,1,0
T002488,2025-04-16 9:31:45,102.81,EUR,POS,IN,C8398,Business,2,0
T002489,2025-04-06 1:31:03,162.36,INR,POS,IN,C2801,Savings,1,0
T002490,2025-07-05 13:15:48,562.47,EUR,ATM,SG,C1329,Business,2,0
T002491,2025-05-12 12:20:13,41.38,GBP,ATM,SG,C6392,Savings,3,0
T002492,2025-04-13 8:12:17,322.82,INR,POS,IN,C2972,Savings,4,0
T002493,2025-08-29 20:00:08,49.99,GBP,Mobile,IN,C1889,CreditCard,2,0
T002494,2025-03-11 12:55:39,176.95,INR,Online,UK,C8048,Savings,2,0
T002495,2025-08-28 22:31:28,31.04,EUR,POS,IN,C7805,Business,4,0
T002496,2025-07-25 0:48:31,622.26,EUR,Online,SG,C3476,Savings,3,0
T002497,2025-08-30 6:48:57,312.81,EUR,POS,SG,C8067,Savings,3,0
T002498,2025-05-24 7:00:37,174.35,EUR,POS,IN,C5261,Savings,5,0
T002499,2025-05-29 20:11:14,16.8,GBP,ATM,IN,C7229,Savings,1,0
T002500,2025-05-02 0:11:56,527.48,INR,Mobile,SG,C8359,Savings,1,0
T002501,2025-06-08 6:40:33,731.65,INR,Online,SG,C6044,Savings,1,0
T002502,2025-06-11 7:00:11,383.11,INR,POS,DE,C1166,CreditCard,0,0
T002503,2025-07-15 14:08:47,267.7,EUR,ATM,DE,C9279,CreditCard,0,0
T002504,2025-04-23 9:04:19,16.43,GBP,ATM,IN,C6212,Savings,0,0
T002505,2025-07-03 10:14:07,102.06,GBP,Online,IN,C9965,Savings,1,0
T002506,2025-07-11 5:24:20,340.75,INR,POS,IN,C1494,CreditCard,4,0
T002507,2025-04-15 0:28:01,11.79,INR,Online,IN,C1660,Business,2,0
T002508,2025-07-22 17:47:21,80.84,INR,Online,IN,C6418,CreditCard,1,0
T002509,2025-06-15 12:28:23,72.34,INR,Online,SG,C9189,CreditCard,3,0
T002510,2025-04-19 2:09:24,201.42,INR,POS,US,C1663,Savings,1,0
T002511,2025-07-02 12:41:52,216.97,INR,POS,IN,C8035,CreditCard,0,0
T002512,2025-05-27 13:27:32,519.28,INR,Online,US,C9130,CreditCard,1,0
T002513,2025-03-08 11:32:20,143.96,INR,Mobile,US,C1544,Savings,2,0
T002514,2025-07-27 2:25:55,46.26,INR,Online,IN,C6166,Business,0,0
T002515,2025-08-14 12:22:47,444.55,INR,POS,DE,C9766,Savings,1,0
T002516,2025-06-06 7:33:13,487.4,INR,Mobile,SG,C5289,Business,2,0
T002517,2025-03-24 18:19:26,43.11,INR,ATM,UK,C7379,Savings,5,0
T002518,2025-08-29 22:23:53,296.23,INR,POS,IN,C6031,Business,2,0
T002519,2025-05-21 19:33:45,944.51,GBP,Mobile,IN,C5507,Savings,0,0
T002520,2025-06-05 22:10:52,4.05,EUR,Mobile,IN,C8730,Savings,0,0
T002521,2025-04-30 3:06:27,214.74,INR,Mobile,IN,C8001,CreditCard,4,0
T002522,2025-06-17 18:10:30,452.93,USD,ATM,US,C6050,Savings,3,0
T002523,2025-04-30 1:12:07,267.58,INR,Online,US,C4319,Savings,3,0
T002524,2025-07-07 11:33:41,101.93,INR,Online,IN,C7093,Business,2,0
T002525,2025-06-20 0:51:25,6.43,INR,Online,US,C2172,CreditCard,5,0
T002526,2025-08-20 5:41:00,65.78,GBP,Online,US,C5207,CreditCard,1,0
T002527,2025-07-06 16:37:54,767.65,INR,ATM,IN,C4201,CreditCard,4,0
T002528,2025-05-12 21:15:40,271.04,INR,POS,UK,C2503,Business,2,0
T002529,2025-03-24 20:30:59,62.85,INR,POS,IN,C7299,Savings,1,0
T002530,2025-07-23 20:45:42,27.17,INR,POS,US,C1548,Savings,3,0
T002531,2025-07-27 20:35:09,31.52,USD,Mobile,IN,C3976,CreditCard,2,0
T002532,2025-05-17 23:28:14,14.8,INR,POS,SG,C8030,CreditCard,2,0
T002533,2025-06-14 13:45:32,331.99,INR,ATM,US,C7813,Business,0,0
T002534,2025-07-03 17:06:48,549.53,INR,POS,UK,C7652,CreditCard,1,0
T002535,2025-05-25 23:16:35,59.81,INR,ATM,IN,C7173,Savings,0,0
T002536,2025-07-17 12:35:41,404.91,GBP,Mobile,IN,C4918,CreditCard,3,0
T002537,2025-08-08 22:34:14,36.07,INR,POS,IN,C4430,Savings,4,0
T002538,2025-07-13 1:35:21,176.91,INR,Mobile,IN,C6632,Savings,1,0
T002539,2025-08-14 15:35:25,308.66,GBP,ATM,IN,C7689,CreditCard,1,0
T002540,2025-05-21 7:38:45,171.28,USD,Online,IN,C8581,Savings,2,0
T002541,2025-08-05 10:32:48,407.48,GBP,ATM,IN,C1916,CreditCard,1,0
T002542,2025-05-31 15:39:30,73.45,INR,Mobile,IN,C8469,Savings,0,0
T002543,2025-09-01 23:28:37,40.11,USD,Mobile,IN,C7637,Savings,1,0
T002544,2025-03-11 20:20:52,701.11,EUR,POS,UK,C8071,CreditCard,2,0
T002545,2025-08-06 8:02:50,33.73,EUR,Online,IN,C3138,Savings,1,0
T002546,2025-07-23 6:55:35,589.67,USD,ATM,IN,C8494,Savings,0,0
T002547,2025-06-26 4:42:05,164.32,USD,Mobile,US,C7190,Savings,4,0
T002548,2025-03-24 16:24:35,264.35,USD,Online,US,C6808,Savings,0,0
T002549,2025-04-17 20:38:01,84.92,INR,Online,IN,C7496,Savings,1,0
T002550,2025-07-11 18:44:42,5.03,INR,Mobile,IN,C2489,Savings,2,0
T002551,2025-04-28 3:19:31,335.61,INR,ATM,IN,C9268,Business,0,0
T002552,2025-08-11 5:50:52,207.66,INR,Online,IN,C2681,Savings,2,0
T002553,2025-05-21 21:42:31,197.6,GBP,ATM,SG,C2324,Business,2,0
T002554,2025-06-21 17:38:46,170.26,INR,Mobile,UK,C7423,Savings,0,0
T002555,2025-05-14 11:03:01,1298.05,INR,Online,US,C5303,Savings,1,0
T002556,2025-05-05 9:12:12,214.4,INR,ATM,SG,C5912,Savings,1,0
T002557,2025-04-19 16:02:06,57.9,INR,POS,DE,C3693,Savings,2,0
T002558,2025-06-12 9:07:40,100.52,INR,Mobile,IN,C4151,CreditCard,0,0
T002559,2025-03-13 15:12:38,236.32,INR,ATM,AE,C8631,Savings,3,0
T002560,2025-07-10 23:58:02,171.23,INR,Mobile,US,C2799,Savings,2,0
T002561,2025-06-19 13:52:31,157.98,INR,Mobile,IN,C8417,Savings,2,0
T002562,2025-06-29 23:14:12,62.56,GBP,POS,DE,C1114,Business,3,0
T002563,2025-07-27 13:56:11,579.87,INR,POS,IN,C6006,Business,2,0
T002564,2025-08-20 16:46:05,66.92,INR,POS,DE,C9885,CreditCard,3,0
T002565,2025-06-05 19:56:42,67.65,EUR,Mobile,IN,C1899,Savings,2,0
T002566,2025-03-11 6:04:52,406.15,USD,POS,IN,C5926,Savings,1,0
T002567,2025-04-21 19:25:12,508.2,USD,POS,US,C6401,Savings,4,0
T002568,2025-05-09 13:37:21,127.81,USD,Online,IN,C9964,Business,2,0
T002569,2025-07-07 2:19:51,341.03,USD,Wire,UK,C8774,Savings,3,0
T002570,2025-04-04 9:04:45,361.68,USD,ATM,US,C7797,Business,1,0
T002571,2025-05-29 20:42:02,21.01,USD,Mobile,AE,C7767,Savings,1,0
T002572,2025-08-02 19:57:34,13.87,EUR,Mobile,US,C1188,Business,4,0
T002573,2025-07-21 0:51:47,15.31,GBP,POS,IN,C8236,Business,2,0
T002574,2025-04-14 9:05:38,110.88,INR,Mobile,AE,C4733,CreditCard,1,0
T002575,2025-04-01 8:44:05,241.8,INR,POS,SG,C4348,Savings,1,0
T002576,2025-03-07 17:36:20,16.8,USD,Mobile,US,C8150,Savings,1,0
T002577,2025-06-24 22:19:38,423.7,INR,Mobile,IN,C4647,Savings,4,0
T002578,2025-07-03 1:01:07,189.69,EUR,Online,US,C5879,Savings,1,0
T002579,2025-05-10 13:13:27,596.1,INR,Online,SG,C5810,CreditCard,4,0
T002580,2025-08-16 4:59:48,349.04,INR,POS,US,C6431,Business,3,0
T002581,2025-08-06 11:54:19,70.92,INR,POS,IN,C8685,Savings,3,0
T002582,2025-03-22 1:33:28,12.47,EUR,ATM,AE,C3560,Savings,3,0
T002583,2025-06-13 1:28:04,368.83,INR,POS,IN,C2200,Savings,3,0
T002584,2025-06-18 23:07:48,432.4,USD,Online,IN,C8137,CreditCard,0,0
T002585,2025-08-13 2:16:40,288.32,GBP,Mobile,US,C1974,CreditCard,2,0
T002586,2025-04-06 17:30:48,100.91,INR,Online,SG,C8499,CreditCard,2,0
T002587,2025-08-04 19:00:55,143.98,INR,Online,IN,C9719,CreditCard,1,0
T002588,2025-08-13 23:14:18,89.77,INR,Mobile,UK,C3676,Savings,3,0
T002589,2025-07-05 4:26:33,517.03,GBP,Mobile,IN,C9428,Savings,0,0
T002590,2025-08-17 19:20:04,158.97,GBP,Mobile,SG,C9705,Savings,0,0
T002591,2025-05-21 6:44:17,188.5,INR,Online,IN,C8692,Savings,2,0
T002592,2025-04-08 19:48:40,7.36,INR,POS,UK,C8256,Savings,4,0
T002593,2025-09-02 21:49:34,123.78,INR,POS,IN,C3230,CreditCard,3,0
T002594,2025-08-20 2:38:57,293.77,INR,Mobile,SG,C6755,CreditCard,3,0
T002595,2025-05-04 23:00:36,276.6,INR,Mobile,IN,C5235,Business,4,0
T002596,2025-04-24 5:49:54,266.75,USD,Online,IN,C8406,Savings,3,0
T002597,2025-06-24 21:47:46,76.09,INR,POS,IN,C3468,Business,2,0
T002598,2025-06-14 12:11:37,167.37,INR,ATM,SG,C9628,Business,1,0
T002599,2025-04-27 15:27:58,228.25,INR,ATM,SG,C2119,Savings,1,0
T002600,2025-05-20 7:07:05,145.52,USD,Mobile,AE,C4912,Savings,4,0
T002601,2025-06-07 2:00:35,71.33,EUR,ATM,SG,C7360,Savings,1,0
T002602,2025-05-14 9:37:09,63.86,GBP,Mobile,IN,C4454,Business,4,0
T002603,2025-07-13 11:31:30,106.33,INR,POS,IN,C6251,Savings,0,0
T002604,2025-08-23 15:13:46,80.08,INR,Online,US,C7558,CreditCard,1,0
T002605,2025-05-04 1:43:37,73.89,USD,ATM,IN,C7320,Business,2,0
T002606,2025-05-31 4:02:01,43.09,INR,Online,IN,C6864,Savings,0,0
T002607,2025-08-05 17:34:47,402.7,INR,ATM,IN,C1716,Savings,3,0
T002608,2025-03-10 8:04:31,33.9,INR,POS,IN,C2133,Business,2,0
T002609,2025-05-17 3:33:43,135.65,INR,ATM,IN,C6231,Savings,2,0
T002610,2025-04-17 9:51:38,19.64,INR,Online,IN,C2972,Savings,4,0
T002611,2025-04-14 0:39:12,386.34,INR,Online,IN,C1308,Savings,2,0
T002612,2025-03-07 22:05:23,430.62,GBP,Online,IN,C2120,CreditCard,0,0
T002613,2025-08-23 21:10:05,65.01,USD,Online,US,C6959,Business,3,0
T002614,2025-07-16 3:47:23,8.95,GBP,Wire,SG,C6156,Business,2,0
T002615,2025-05-23 19:08:57,567.43,INR,Mobile,IN,C7148,Business,2,0
T002616,2025-05-01 8:06:13,137.96,EUR,ATM,US,C8021,Savings,1,0
T002617,2025-04-05 19:39:28,361.68,USD,Mobile,IN,C7599,Savings,2,0
T002618,2025-03-31 3:51:37,738.86,INR,Online,UK,C1689,Business,2,0
T002619,2025-06-12 20:38:21,115.65,EUR,POS,IN,C2670,Savings,4,0
T002620,2025-03-15 2:12:20,92.68,USD,Online,SG,C3636,Savings,3,0
T002621,2025-05-24 10:46:33,13.16,USD,POS,UK,C7035,Savings,1,0
T002622,2025-04-28 13:57:37,272.86,INR,ATM,IN,C7254,Savings,3,0
T002623,2025-07-20 18:24:01,132.48,INR,POS,IN,C6095,Savings,2,0
T002624,2025-07-10 14:25:01,175.26,EUR,Online,IN,C4637,Savings,2,0
T002625,2025-04-16 12:11:38,556.17,GBP,Mobile,IN,C5851,Savings,0,0
T002626,2025-06-16 17:44:34,29.01,USD,POS,DE,C3804,CreditCard,1,0
T002627,2025-08-28 7:12:37,141.85,EUR,ATM,US,C7181,Savings,4,0
T002628,2025-05-01 19:31:02,121.43,INR,Mobile,UK,C2228,CreditCard,2,0
T002629,2025-03-10 23:55:43,298.6,INR,Online,SG,C3054,CreditCard,1,0
T002630,2025-06-02 12:09:29,29.47,EUR,Online,US,C3709,Business,2,0
T002631,2025-04-20 10:09:21,11.09,INR,Mobile,UK,C7142,Savings,1,0
T002632,2025-05-28 16:17:22,48.56,INR,Mobile,IN,C2143,Savings,2,0
T002633,2025-04-16 0:17:23,190.2,USD,ATM,US,C8779,Savings,2,0
T002634,2025-07-26 2:10:10,30.79,USD,POS,UK,C4991,Business,3,0
T002635,2025-03-09 23:32:02,198.43,USD,Online,IN,C4562,Savings,1,0
T002636,2025-04-20 20:06:30,517.14,GBP,Mobile,UK,C4542,CreditCard,5,0
T002637,2025-05-03 14:08:56,63.79,INR,Mobile,DE,C8378,Savings,1,0
T002638,2025-08-22 13:04:57,89.6,INR,ATM,IN,C2444,Savings,4,0
T002639,2025-04-25 12:01:55,241.2,GBP,POS,IN,C9413,CreditCard,0,0
T002640,2025-07-30 23:17:56,488.33,INR,ATM,IN,C9020,Business,5,0
T002641,2025-08-10 0:08:10,9.18,INR,POS,SG,C3589,Savings,1,0
T002642,2025-08-07 14:58:28,96.61,USD,Mobile,IN,C8448,Savings,2,0
T002643,2025-08-24 2:54:09,315.91,USD,POS,IN,C6804,CreditCard,1,0
T002644,2025-05-20 16:56:47,198.95,USD,ATM,UK,C5592,Savings,2,0
T002645,2025-05-17 9:57:33,44.38,INR,POS,AE,C9350,Savings,2,0
T002646,2025-07-22 8:22:30,298.85,GBP,Online,SG,C1704,CreditCard,2,0
T002647,2025-04-15 7:21:20,221.59,INR,ATM,IN,C7713,Business,0,0
T002648,2025-06-04 4:45:14,171.84,INR,Online,IN,C5737,Business,1,0
T002649,2025-06-20 11:13:58,987.56,USD,Online,IN,C9062,Business,2,0
T002650,2025-08-21 21:30:08,96.26,INR,Mobile,IN,C9411,Business,1,0
T002651,2025-06-27 12:43:25,4.47,USD,Mobile,US,C2088,CreditCard,3,0
T002652,2025-03-17 3:52:56,12,INR,ATM,US,C1613,Business,3,0
T002653,2025-08-17 2:18:17,336.98,INR,ATM,IN,C6372,Savings,6,0
T002654,2025-08-18 14:48:26,72.91,INR,POS,SG,C1253,CreditCard,2,0
T002655,2025-07-21 3:42:37,203.09,GBP,Wire,US,C4783,Business,0,0
T002656,2025-04-28 1:56:02,56.44,GBP,Online,UK,C2141,Savings,0,0
T002657,2025-05-20 0:44:27,417.13,USD,POS,US,C7794,CreditCard,3,0
T002658,2025-07-30 7:16:13,312.36,INR,ATM,UK,C7478,Savings,1,0
T002659,2025-04-29 10:50:10,30.76,INR,Online,DE,C3202,CreditCard,2,0
T002660,2025-07-10 3:35:19,111.73,GBP,Online,UK,C5107,CreditCard,2,0
T002661,2025-07-06 13:54:16,178.04,GBP,Online,IN,C4500,CreditCard,2,0
T002662,2025-08-19 13:23:59,134.18,INR,POS,US,C4436,Savings,2,0
T002663,2025-08-12 17:50:37,164.67,INR,POS,US,C5956,CreditCard,3,0
T002664,2025-05-22 7:55:38,64.27,EUR,ATM,IN,C2720,Business,2,0
T002665,2025-08-11 17:57:17,309.21,USD,Mobile,IN,C2505,Savings,0,0
T002666,2025-07-26 2:38:20,100.72,INR,Mobile,US,C9642,CreditCard,6,0
T002667,2025-06-04 15:29:58,71.12,EUR,Mobile,IN,C7321,Savings,3,0
T002668,2025-06-18 6:05:00,34.07,INR,ATM,SG,C8439,CreditCard,3,0
T002669,2025-05-11 11:53:01,17.07,INR,POS,IN,C9541,CreditCard,5,0
T002670,2025-05-25 8:45:27,124.32,INR,POS,IN,C7145,Savings,6,0
T002671,2025-05-03 10:00:02,241.9,INR,ATM,IN,C8754,CreditCard,3,0
T002672,2025-05-19 2:50:14,89.68,INR,ATM,IN,C5239,Savings,2,0
T002673,2025-07-22 23:17:41,87.74,GBP,Online,IN,C9576,Business,2,0
