TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T001146,2025-07-05 21:22:25,324.55,EUR,ATM,US,C1509,CreditCard,3,0
T001147,2025-03-12 8:22:09,5.56,EUR,POS,IN,C6191,Savings,6,0
T001148,2025-04-04 17:25:45,299.52,INR,ATM,US,C2473,CreditCard,2,0
T001149,2025-06-04 17:14:47,937.15,EUR,Online,IN,C2903,Savings,2,0
T001150,2025-04-16 22:57:36,66.69,INR,Mobile,IN,C3082,Savings,1,0
T001151,2025-03-24 11:48:48,214.19,EUR,ATM,IN,C1507,Savings,5,0
T001152,2025-03-27 7:07:03,51.3,INR,Online,US,C2370,Savings,10,0
T001153,2025-06-19 17:41:25,78.86,INR,Online,US,C3796,Savings,2,0
T001154,2025-04-30 12:47:20,378.37,INR,ATM,US,C7117,Savings,3,0
T001155,2025-08-24 19:48:36,50.08,USD,ATM,US,C9859,Business,5,0
T001156,2025-08-15 21:35:03,182.91,INR,ATM,US,C1132,Savings,1,0
T001157,2025-08-19 22:22:05,36.56,INR,POS,IN,C9702,Business,2,0
T001158,2025-06-28 17:43:43,16.96,EUR,POS,US,C1775,Savings,4,0
T001159,2025-06-30 16:54:41,118.35,INR,POS,UK,C1887,Savings,1,0
T001160,2025-04-28 16:34:15,253.01,USD,Online,US,C3882,Savings,1,0
T001161,2025-07-07 1:33:40,19.14,EUR,ATM,US,C3320,Business,1,0
T001162,2025-07-21 0:05:13,155.09,GBP,Online,DE,C5852,Business,3,0
T001163,2025-07-13 20:24:14,207.81,INR,Wire,IN,C8038,Savings,3,0
T001164,2025-08-07 6:01:43,33.93,EUR,POS,US,C5894,Savings,3,0
T001165,2025-06-10 23:04:38,107.18,USD,Online,IN,C8595,Savings,4,0
T001166,2025-08-15 16:08:54,48.39,INR,Online,IN,C6988,Business,1,0
T001167,2025-08-02 5:05:11,4.73,INR,Online,US,C2628,CreditCard,1,0
T001168,2025-05-03 7:11:54,113.55,USD,Online,DE,C5479,Savings,3,0
T001169,2025-05-10 17:27:31,252.09,INR,Online,US,C6318,CreditCard,3,0
T001170,2025-05-10 1:01:05,1.05,EUR,ATM,UK,C9134,Savings,1,0
T001171,2025-04-27 6:34:49,48.13,INR,Mobile,IN,C3412,CreditCard,1,0
T001172,2025-03-31 19:11:21,334.85,INR,POS,US,C4944,CreditCard,4,0
T001173,2025-05-20 20:14:42,187.09,INR,Mobile,IN,C7453,CreditCard,1,0
T001174,2025-05-02 19:05:30,105.02,INR,Online,IN,C7386,Business,3,0
T001175,2025-06-16 4:34:00,198.67,GBP,POS,DE,C8098,Business,0,0
T001176,2025-07-02 10:19:34,148.37,INR,ATM,IN,C5628,CreditCard,3,0
T001177,2025-07-10 2:43:53,116.34,USD,POS,DE,C3126,Savings,3,0
T001178,2025-06-12 20:53:30,107.27,INR,Online,DE,C8173,Savings,0,0
T001179,2025-03-10 19:11:50,261.39,INR,Online,IN,C1550,Savings,1,0
T001180,2025-07-30 17:36:51,404.54,INR,Mobile,US,C8666,Savings,2,0
T001181,2025-03-28 6:43:04,219.01,EUR,ATM,US,C6019,Savings,2,0
T001182,2025-05-13 11:38:12,318.43,INR,Online,IN,C5751,Business,4,0
T001183,2025-04-28 21:08:18,160.32,INR,Mobile,UK,C1457,Business,2,0
T001184,2025-06-11 15:24:41,566.26,GBP,POS,UK,C2934,Savings,4,0
T001185,2025-04-01 2:08:27,70.75,INR,Online,SG,C8813,Savings,2,0
T001186,2025-04-06 19:28:07,8.88,USD,POS,UK,C9479,Savings,4,0
T001187,2025-03-12 21:04:05,53.4,INR,Online,SG,C2424,Savings,5,0
T001188,2025-03-16 8:24:50,198.68,INR,ATM,US,C6655,Savings,3,0
T001189,2025-05-21 4:22:14,509.88,INR,Online,US,C3889,Business,0,0
T001190,2025-06-11 19:48:26,140.92,INR,Mobile,IN,C6551,Savings,4,0
T001191,2025-03-24 19:57:36,118.33,INR,Online,IN,C9626,Savings,1,0
T001192,2025-08-15 12:50:09,48.83,INR,ATM,IN,C9409,Savings,2,0
T001193,2025-03-09 17:36:47,298.16,INR,Mobile,IN,C2640,Savings,2,0
T001194,2025-04-11 9:19:31,482.07,INR,Online,IN,C4147,Business,2,0
T001195,2025-06-12 12:08:53,214.68,EUR,ATM,IN,C5709,Savings,2,0
T001196,2025-03-17 7:40:31,284.81,GBP,Online,US,C8541,Savings,1,0
T001197,2025-07-26 8:03:53,53.69,INR,Mobile,IN,C7819,CreditCard,1,0
T001198,2025-08-22 20:34:16,37.96,INR,Online,IN,C6108,Savings,1,0
T001199,2025-06-20 20:13:10,71.44,INR,Online,IN,C3419,Savings,3,0
T001200,2025-08-18 1:20:02,366.74,USD,POS,IN,C5698,Savings,3,0
T001201,2025-05-03 8:49:07,407.73,USD,Online,DE,C9658,Savings,2,0
T001202,2025-05-11 10:20:41,35.53,INR,ATM,AE,C5795,CreditCard,3,0
T001203,2025-08-19 8:34:20,3.83,INR,Online,US,C1182,Savings,5,0
T001204,2025-05-13 21:29:04,119.0,INR,Online,DE,C5049,Savings,1,0
T001205,2025-08-28 20:10:59,99.8,EUR,POS,IN,C7152,Savings,0,0
T001206,2025-03-31 21:49:25,45.51,EUR,POS,US,C1365,Business,2,0
T001207,2025-08-18 13:37:45,39.71,EUR,Mobile,UK,C5438,Business,1,0
T001208,2025-05-11 23:28:18,20.04,USD,Online,UK,C3029,Savings,3,0
T001209,2025-05-15 13:50:19,204.69,GBP,Online,IN,C7606,Business,6,0
T001210,2025-08-08 8:48:00,122.99,INR,Online,US,C1789,Business,2,0
T001211,2025-03-19 21:18:40,118.52,INR,Mobile,IN,C7969,CreditCard,1,0
T001212,2025-07-30 2:16:53,140.56,INR,Mobile,IN,C8315,Savings,2,0
T001213,2025-06-14 12:46:00,82.27,INR,Wire,SG,C4597,Savings,0,0
T001214,2025-04-26 19:09:49,1346.72,EUR,Mobile,DE,C3305,Business,2,0
T001215,2025-04-14 15:13:48,147.9,INR,Mobile,IN,C4341,Savings,3,0
T001216,2025-07-12 11:20:18,0.39,INR,POS,AE,C8307,Business,1,0
T001217,2025-03-24 8:08:36,35.15,INR,ATM,AE,C3858,Business,3,0
T001218,2025-05-05 15:36:17,172.84,USD,Online,US,C6384,Business,3,0
T001219,2025-06-29 5:32:20,245.72,INR,Online,IN,C7308,Savings,1,0
T001220,2025-08-23 9:42:46,133.36,USD,ATM,DE,C4706,Savings,2,0
T001221,2025-03-18 15:47:40,45.61,GBP,Mobile,SG,C2554,Savings,2,0
T001222,2025-05-27 19:57:34,61.87,INR,Online,UK,C2185,Business,4,0
T001223,2025-08-17 21:53:50,470.23,INR,Mobile,IN,C5912,Business,2,0
T001224,2025-08-30 1:24:13,63.81,USD,POS,UK,C3708,Savings,2,0
T001225,2025-03-22 6:26:23,82.77,INR,Mobile,IN,C2753,Business,4,0
T001226,2025-03-19 14:28:24,158.81,INR,POS,IN,C1572,Savings,8,0
T001227,2025-05-03 4:40:27,71.15,USD,Mobile,IN,C1729,Savings,2,0
T001228,2025-06-17 12:08:20,100.92,EUR,Mobile,IN,C6622,Business,4,0
T001229,2025-08-25 2:06:04,99.23,USD,Online,IN,C9150,Business,3,0
T001230,2025-05-02 15:20:11,262.72,INR,Wire,US,C9494,Savings,1,0
T001231,2025-04-14 8:36:11,36.83,GBP,ATM,IN,C7248,Savings,0,0
T001232,2025-04-26 16:34:23,240.74,EUR,Wire,IN,C6052,CreditCard,2,0
T001233,2025-04-25 15:35:42,11.04,GBP,ATM,IN,C3346,Business,1,0
T001234,2025-05-12 15:40:59,160.06,INR,POS,IN,C2940,CreditCard,1,0
T001235,2025-07-13 6:25:48,138.54,USD,Online,US,C9760,Savings,2,0
T001236,2025-07-27 6:35:12,52.67,INR,Mobile,US,C4686,Savings,3,0
T001237,2025-07-23 19:56:40,3.32,INR,Mobile,IN,C5522,Business,1,0
T001238,2025-06-16 22:08:12,25.97,INR,Online,US,C4444,Savings,1,0
T001239,2025-07-05 6:42:21,514.28,INR,POS,AE,C3611,Savings,1,0
T001240,2025-03-24 1:44:35,356.76,GBP,Online,IN,C9486,Savings,1,0
T001241,2025-08-29 15:57:28,225.4,INR,POS,AE,C8520,Business,3,0
T001242,2025-05-11 12:22:09,89.83,INR,Mobile,UK,C5325,Savings,0,0
T001243,2025-05-06 7:45:32,117.38,EUR,POS,IN,C9906,Savings,3,0
T001244,2025-05-27 21:21:20,302.41,INR,POS,US,C6597,Savings,5,0
T001245,2025-05-14 12:26:09,141.12,USD,POS,US,C8992,Savings,7,0
T001246,2025-05-06 18:48:44,115.7,INR,Online,US,C3698,CreditCard,0,0
T001247,2025-04-09 12:34:12,218.74,INR,ATM,US,C9415,CreditCard,1,0
T001248,2025-03-21 9:13:30,152.17,INR,Online,IN,C6765,Business,3,0
T001249,2025-08-12 6:03:01,68.91,INR,POS,IN,C2551,Savings,4,0
T001250,2025-08-13 12:54:11,132.22,INR,POS,IN,C5517,Business,1,0
T001251,2025-04-22 18:03:27,68.1,INR,POS,SG,C9447,Savings,1,0
T001252,2025-05-09 0:41:44,226.41,GBP,Online,SG,C1169,Savings,2,0
T001253,2025-08-13 15:16:47,509.82,INR,Mobile,SG,C8857,Business,2,0
T001254,2025-05-10 20:57:56,353.89,USD,Mobile,IN,C9548,Savings,0,0
T001255,2025-04-04 9:15:48,73.79,INR,POS,IN,C6346,Savings,1,0
T001256,2025-05-05 13:19:10,95.74,USD,Online,US,C6244,Business,5,0
T001257,2025-03-11 10:16:29,569.47,INR,ATM,IN,C1668,Business,1,0
T001258,2025-05-06 10:04:05,53.19,USD,Online,IN,C2405,Business,3,0
T001259,2025-08-18 10:55:36,50.79,INR,POS,US,C6979,CreditCard,2,0
T001260,2025-03-27 19:12:36,57.94,EUR,Online,US,C9985,Savings,7,0
T001261,2025-06-12 8:41:50,126.08,INR,ATM,SG,C4580,Savings,1,0
T001262,2025-04-12 2:56:10,176.52,EUR,ATM,US,C9575,Savings,1,0
T001263,2025-07-03 9:09:25,47.25,INR,POS,IN,C8978,Savings,2,0
T001264,2025-06-20 13:34:11,32.48,USD,Online,SG,C7348,Savings,1,0
T001265,2025-04-28 11:49:07,118.6,INR,Online,IN,C3893,Business,1,0
T001266,2025-04-16 18:05:12,108.03,GBP,ATM,IN,C8206,Savings,2,0
T001267,2025-07-16 10:25:29,98.94,INR,Online,IN,C1031,Savings,1,0
T001268,2025-05-21 2:12:19,12.01,INR,POS,IN,C6825,Savings,3,0
T001269,2025-04-30 16:19:05,278.89,USD,POS,US,C9096,Savings,1,0
T001270,2025-07-14 20:25:24,448.54,USD,ATM,US,C7153,CreditCard,1,0
T001271,2025-08-26 0:14:13,40.17,USD,POS,US,C2313,Savings,1,0
T001272,2025-05-20 17:44:34,714.42,INR,Online,IN,C5016,Savings,3,0
T001273,2025-05-03 23:12:16,280.63,INR,Mobile,IN,C6936,Savings,4,0
T001274,2025-07-09 17:13:18,18.83,INR,Mobile,AE,C5796,Savings,0,0
T001275,2025-05-21 1:02:07,293.86,INR,POS,IN,C9895,Business,0,0
T001276,2025-05-14 0:15:04,60.25,INR,ATM,UK,C5764,CreditCard,1,0
T001277,2025-03-10 14:33:13,136.13,INR,Online,IN,C2958,CreditCard,2,0
T001278,2025-06-21 16:06:25,17.86,INR,ATM,DE,C5202,Savings,4,0
T001279,2025-04-15 9:52:04,131.89,GBP,Online,UK,C3217,Savings,2,1
T001280,2025-06-02 1:10:25,196.42,INR,Online,SG,C5011,Savings,3,0
T001281,2025-04-05 6:54:41,49.91,INR,Online,US,C6334,CreditCard,3,0
T001282,2025-06-25 7:37:46,43.95,INR,Mobile,IN,C4872,CreditCard,1,0
T001283,2025-08-29 16:57:17,11.87,INR,Mobile,IN,C6574,CreditCard,0,0
T001284,2025-04-01 7:08:34,106.09,EUR,Online,IN,C2705,Business,1,0
T001285,2025-03-18 20:49:49,103.92,GBP,Online,SG,C4834,CreditCard,1,0
T001286,2025-04-13 18:46:49,231.6,INR,POS,IN,C2674,Business,3,0
T001287,2025-04-08 17:49:39,121.93,INR,Online,SG,C7172,Savings,0,0
T001288,2025-04-07 14:43:04,35.36,INR,Online,IN,C9086,Business,2,0
T001289,2025-04-11 17:54:14,57.77,INR,Wire,DE,C9687,Savings,0,0
T001290,2025-09-03 5:35:33,63.85,INR,Mobile,IN,C1246,Savings,1,0
T001291,2025-08-09 15:00:50,64.43,INR,Online,IN,C4922,Business,2,0
T001292,2025-06-07 11:23:45,374.22,INR,Online,IN,C8452,Business,3,0
T001293,2025-06-11 4:45:43,67.58,INR,ATM,US,C8696,Savings,2,0
T001294,2025-04-24 4:02:53,38.77,INR,Online,SG,C3105,Savings,0,0
T001295,2025-08-28 1:44:20,528.44,EUR,Mobile,IN,C3456,Savings,2,0
T001296,2025-07-10 23:43:48,157.68,INR,Online,IN,C4144,Business,1,0
T001297,2025-04-14 13:41:51,644.42,INR,POS,IN,C1509,Savings,2,0
T001298,2025-04-11 14:08:26,24.63,EUR,ATM,SG,C9858,CreditCard,3,0
T001299,2025-04-11 22:27:01,25.49,GBP,Mobile,UK,C7185,Business,0,0
T001300,2025-08-17 18:26:06,144.77,GBP,Online,SG,C9437,Business,6,0
T001301,2025-05-05 2:40:03,287.43,EUR,ATM,IN,C6020,Savings,5,0
T001302,2025-08-13 3:14:15,205.45,INR,ATM,IN,C5854,Savings,5,0
T001303,2025-07-06 19:04:44,366.46,EUR,Mobile,US,C2287,Savings,4,0
T001304,2025-07-05 0:29:38,376.6,INR,Online,IN,C8261,Business,4,0
T001305,2025-06-03 20:40:44,71.97,INR,Online,SG,C9626,Savings,1,0
T001306,2025-08-05 16:21:57,112.47,INR,POS,IN,C1294,Savings,5,0
T001307,2025-06-08 13:25:03,58.22,INR,Online,IN,C1932,Savings,1,0
T001308,2025-06-12 19:10:27,91.03,INR,Wire,SG,C1225,Savings,3,0
T001309,2025-03-18 2:28:18,18.63,GBP,ATM,AE,C4012,Business,3,0
T001310,2025-08-09 2:39:02,33.1,EUR,Mobile,SG,C7467,Savings,3,0
T001311,2025-04-30 6:59:21,116.8,USD,POS,UK,C1902,Savings,2,0
T001312,2025-07-17 4:02:58,21.05,INR,POS,US,C9776,Savings,1,0
T001313,2025-07-25 21:14:42,477.62,INR,Online,US,C4696,Savings,2,0
T001314,2025-05-27 16:47:48,239.35,USD,ATM,US,C6336,Savings,1,0
T001315,2025-03-12 1:30:23,6.54,INR,Mobile,US,C7497,Savings,1,0
T001316,2025-08-24 3:19:04,46.14,EUR,POS,DE,C9134,Business,1,0
T001317,2025-07-28 19:23:35,363.62,USD,Online,US,C2240,Savings,2,0
T001318,2025-06-03 15:56:27,229.27,USD,ATM,IN,C3608,Savings,2,0
T001319,2025-05-27 16:54:07,200.7,INR,ATM,IN,C2832,Business,3,0
T001320,2025-08-08 5:30:31,67.16,INR,POS,SG,C2843,Savings,2,0
T001321,2025-08-13 23:03:29,438.43,INR,Wire,IN,C5602,Savings,3,0
T001322,2025-04-03 4:36:22,301.43,USD,Online,IN,C3575,Savings,1,0
T001323,2025-08-14 20:12:31,100.91,USD,POS,IN,C4824,Savings,2,0
T001324,2025-08-16 11:47:46,290.15,INR,POS,IN,C6032,Savings,1,0
T001325,2025-08-15 17:46:51,5.14,INR,Wire,IN,C2623,Business,2,0
T001326,2025-06-09 14:50:32,109.29,USD,Mobile,IN,C2352,CreditCard,0,0
T001327,2025-06-14 2:10:43,622.34,INR,Mobile,UK,C6841,Savings,1,0
T001328,2025-03-12 5:36:19,57.74,INR,ATM,SG,C1330,Business,1,0
T001329,2025-03-14 18:40:06,161.02,USD,ATM,IN,C9493,Savings,0,0
T001330,2025-04-21 7:34:51,108.97,INR,Online,AE,C1889,Savings,2,0
T001331,2025-07-04 20:31:23,219.56,EUR,Online,US,C8192,Business,0,0
T001332,2025-08-12 7:29:58,100.15,INR,POS,UK,C5209,Business,3,0
T001333,2025-05-23 0:29:34,430.45,EUR,Online,IN,C4969,CreditCard,3,0
T001334,2025-06-30 4:57:28,167.59,GBP,POS,IN,C3194,Savings,3,0
T001335,2025-07-21 9:32:44,220.37,INR,Online,IN,C8518,CreditCard,2,0
T001336,2025-04-12 5:48:29,87.13,EUR,Online,IN,C1455,Business,5,0
T001337,2025-05-05 6:27:33,142.61,INR,Mobile,IN,C9587,Savings,0,0
T001338,2025-08-02 21:20:26,54.2,INR,POS,SG,C5786,Savings,2,0
T001339,2025-03-12 21:44:41,221.56,USD,POS,US,C7299,Savings,3,0
T001340,2025-06-02 9:57:28,228.86,INR,POS,DE,C5284,Business,4,0
T001341,2025-05-18 3:50:40,16.19,EUR,POS,IN,C5195,Business,3,0
T001342,2025-07-20 20:53:26,405.93,INR,Online,SG,C3845,Savings,1,0
T001343,2025-08-21 15:23:15,373.64,EUR,Online,IN,C4678,Savings,3,0
T001344,2025-07-31 23:16:58,104.43,INR,Mobile,IN,C3029,Savings,2,0
T001345,2025-06-29 2:36:58,301.29,GBP,ATM,US,C8594,Business,1,0
T001346,2025-03-22 18:03:09,287.71,USD,POS,UK,C1884,Savings,5,0
T001347,2025-06-15 9:03:03,71.09,EUR,ATM,IN,C2780,Savings,2,0
T001348,2025-03-10 16:21:09,90.02,USD,ATM,IN,C7623,CreditCard,1,0
T001349,2025-08-18 8:35:05,35.83,INR,POS,SG,C4922,Business,0,0
T001350,2025-07-21 17:02:11,555.18,GBP,ATM,IN,C9954,Savings,0,0
T001351,2025-09-02 5:41:23,328.42,INR,ATM,IN,C1217,CreditCard,1,0
T001352,2025-06-14 13:53:02,78.34,INR,Mobile,US,C5258,Savings,0,0
T001353,2025-04-28 9:58:48,32.33,INR,ATM,SG,C9177,Savings,3,0
T001354,2025-06-27 19:46:58,663.11,INR,POS,IN,C9276,Business,1,0
T001355,2025-08-18 18:27:39,810.15,USD,POS,UK,C7490,Savings,0,1
T001356,2025-08-08 1:42:21,130.19,GBP,ATM,IN,C9126,CreditCard,2,0
T001357,2025-04-16 5:00:24,4.96,USD,POS,IN,C4064,Savings,1,0
T001358,2025-07-06 10:00:00,73.57,EUR,Wire,SG,C7898,Savings,0,0
T001359,2025-05-01 19:56:07,50.9,USD,Online,US,C5759,Savings,4,0
T001360,2025-07-05 11:46:27,514.44,GBP,ATM,US,C1401,Savings,2,0
T001361,2025-04-28 9:57:04,135.7,USD,POS,IN,C1739,Savings,3,0
T001362,2025-06-28 9:02:05,182.56,GBP,ATM,DE,C5382,CreditCard,0,0
T001363,2025-04-26 3:03:15,3.26,EUR,Online,IN,C6260,Savings,2,0
T001364,2025-08-09 8:06:37,70.78,INR,Mobile,IN,C5825,Business,3,0
T001365,2025-08-13 12:00:17,0.82,GBP,Online,AE,C9421,Savings,1,0
T001366,2025-05-14 20:24:50,184.01,INR,ATM,IN,C4600,Business,1,0
T001367,2025-07-06 9:40:06,116.03,INR,Online,IN,C6263,Savings,2,0
T001368,2025-05-01 22:27:34,396.76,USD,Online,IN,C1511,Savings,2,0
T001369,2025-04-06 19:39:07,71.28,INR,Online,AE,C5349,CreditCard,0,0
T001370,2025-05-01 12:41:47,149.05,GBP,Online,IN,C6004,Savings,2,0
T001371,2025-04-03 20:20:27,52.16,GBP,Online,IN,C9758,Savings,2,0
T001372,2025-03-22 8:21:39,204.08,INR,Online,IN,C1343,Savings,2,0
T001373,2025-04-02 21:39:39,36.73,INR,Online,IN,C5227,Business,1,0
T001374,2025-04-08 20:42:25,35.28,INR,POS,US,C7152,Savings,0,0
T001375,2025-07-05 3:55:02,487.33,INR,POS,UK,C9867,Savings,3,0
T001376,2025-06-02 20:12:59,15.6,INR,POS,IN,C9118,Business,0,0
T001377,2025-06-26 23:07:50,14.02,INR,ATM,IN,C7292,CreditCard,1,0
T001378,2025-05-03 18:51:23,12.35,EUR,Mobile,UK,C4489,Savings,1,0
T001379,2025-07-24 4:37:53,130.43,INR,Mobile,DE,C9743,Business,0,0
T001380,2025-07-21 9:46:29,13.06,USD,POS,IN,C6479,Business,1,0
T001381,2025-05-04 12:22:12,42.16,INR,Mobile,DE,C4801,Savings,5,0
T001382,2025-08-10 11:56:13,233.12,USD,Mobile,DE,C3060,Business,2,0
T001383,2025-05-01 20:27:56,264.22,INR,Online,IN,C7183,Business,2,0
T001384,2025-07-31 17:05:11,161.74,INR,Mobile,IN,C5991,Business,1,0
T001385,2025-05-11 16:45:26,104.7,USD,Mobile,IN,C9171,Savings,0,0
T001386,2025-08-26 12:36:15,1093.99,USD,Online,IN,C2066,Savings,1,0
T001387,2025-06-14 7:19:04,631.05,INR,ATM,US,C3819,Savings,2,0
T001388,2025-05-26 3:32:29,4.42,EUR,Online,IN,C8842,Savings,2,0
T001389,2025-07-27 20:11:46,116.19,USD,ATM,US,C9021,Business,3,0
T001390,2025-03-11 22:14:24,189.13,EUR,Online,UK,C5907,Savings,4,0
T001391,2025-06-18 19:56:31,2.12,USD,Online,US,C3373,CreditCard,4,0
T001392,2025-04-16 16:53:13,67.44,INR,Mobile,IN,C4093,Savings,2,0
T001393,2025-04-10 23:42:20,233.94,GBP,Wire,AE,C3086,Savings,1,0
T001394,2025-05-27 20:59:54,86.05,INR,POS,SG,C8956,Business,3,0
T001395,2025-03-29 12:30:41,294.15,USD,Online,IN,C8327,Savings,2,0
T001396,2025-05-29 3:05:07,345.15,INR,Mobile,UK,C5038,Savings,0,0
T001397,2025-08-29 20:06:37,70.5,GBP,Online,SG,C3212,Savings,3,0
T001398,2025-06-01 16:46:56,91.81,EUR,POS,US,C8896,Savings,1,0
T001399,2025-03-11 16:18:16,71.76,GBP,Online,IN,C2676,Savings,0,0
T001400,2025-05-25 18:06:08,196.69,INR,Online,US,C2415,Savings,1,0
T001401,2025-06-02 7:49:45,110.59,INR,POS,US,C6811,Savings,2,0
T001402,2025-04-07 0:36:48,716.67,INR,ATM,DE,C6193,Savings,0,1
T001403,2025-06-22 17:06:58,133.21,USD,POS,AE,C3314,Business,0,0
T001404,2025-06-02 21:08:10,215.48,INR,ATM,SG,C1225,Savings,2,0
T001405,2025-04-27 10:48:25,51.14,INR,Online,SG,C3540,Business,1,0
T001406,2025-03-28 11:21:42,6.79,INR,POS,IN,C3462,Business,3,0
T001407,2025-04-18 14:19:45,390.43,INR,ATM,IN,C9221,Savings,0,0
T001408,2025-03-20 12:13:35,731.94,EUR,Online,US,C8737,Savings,2,0
T001409,2025-07-05 9:25:16,36.47,INR,Mobile,IN,C7373,CreditCard,2,0
T001410,2025-03-31 18:44:37,781.32,EUR,Wire,IN,C6136,CreditCard,4,0
T001411,2025-06-19 1:11:58,248.56,INR,POS,IN,C3449,Business,4,0
T001412,2025-06-03 19:22:26,62.88,USD,Online,IN,C9028,Savings,2,0
T001413,2025-07-30 17:28:37,11.62,INR,POS,IN,C6523,Savings,0,0
T001414,2025-07-08 22:59:08,181.87,GBP,POS,IN,C4006,Business,3,0
T001415,2025-05-03 21:49:42,821.71,INR,POS,DE,C3349,Savings,3,0
T001416,2025-07-30 16:22:14,6.38,INR,POS,IN,C7362,Business,3,0
T001417,2025-03-23 16:21:49,101.59,INR,Online,UK,C7590,CreditCard,3,0
T001418,2025-08-01 6:13:36,218.48,INR,POS,IN,C9737,Savings,0,0
T001419,2025-07-20 12:38:50,23.19,INR,Mobile,US,C6739,Business,2,0
T001420,2025-05-09 0:25:04,35.2,USD,POS,IN,C8722,Savings,1,0
T001421,2025-09-01 4:00:11,292.78,USD,Online,UK,C9643,CreditCard,2,0
T001422,2025-08-13 19:14:30,60.9,EUR,POS,IN,C1955,Savings,3,0
T001423,2025-08-24 22:54:53,381.34,EUR,Online,US,C1767,Business,1,0
T001424,2025-05-14 17:52:01,123.9,USD,POS,IN,C1835,Savings,1,0
T001425,2025-06-08 23:12:21,197.48,INR,POS,IN,C3429,Business,0,0
T001426,2025-05-09 6:45:25,48.62,INR,ATM,IN,C4185,Business,0,0
T001427,2025-05-01 17:27:06,473.73,INR,Mobile,IN,C5693,Savings,5,0
T001428,2025-06-14 2:40:14,348.3,EUR,POS,IN,C5189,CreditCard,4,0
T001429,2025-06-06 0:20:26,223.69,INR,Mobile,SG,C2447,CreditCard,2,0
T001430,2025-06-09 1:57:46,450.48,INR,Online,IN,C4824,Savings,2,0
T001431,2025-06-27 22:43:37,27.85,USD,Mobile,IN,C4678,Business,1,0
T001432,2025-07-07 6:36:44,94.53,INR,Online,US,C7571,Business,0,0
T001433,2025-04-11 21:58:39,78.49,INR,Mobile,IN,C4681,Business,4,0
T001434,2025-04-27 0:43:22,7.25,USD,POS,IN,C6191,Savings,4,0
T001435,2025-07-13 1:09:57,460.09,INR,POS,UK,C6126,Business,0,0
T001436,2025-05-29 6:52:49,369.4,INR,POS,IN,C7058,Savings,1,0
T001437,2025-06-24 10:37:10,42.01,GBP,Online,IN,C1790,Savings,1,0
T001438,2025-08-21 22:35:27,233.56,INR,POS,SG,C2002,Savings,3,0
T001439,2025-08-29 8:04:46,171.19,USD,Online,IN,C8084,Savings,2,0
T001440,2025-07-06 1:56:38,443.9,INR,POS,IN,C4700,Savings,2,0
T001441,2025-04-23 5:16:58,157.66,INR,Online,US,C6592,Business,1,0
T001442,2025-03-15 1:51:03,93.5,INR,Online,IN,C7516,Business,2,0
T001443,2025-05-15 11:55:22,22.53,EUR,POS,IN,C3725,Savings,2,0
T001444,2025-07-04 13:00:59,176.99,INR,Mobile,IN,C7722,Savings,1,0
T001445,2025-07-30 7:59:29,14.43,EUR,ATM,US,C7237,Savings,3,0
T001446,2025-03-27 23:07:17,91.35,INR,POS,AE,C1743,Savings,3,0
T001447,2025-06-10 21:06:27,308.03,INR,ATM,IN,C3401,Savings,4,0
T001448,2025-08-25 4:15:27,101.13,INR,POS,IN,C6671,Savings,4,0
T001449,2025-04-03 0:30:40,100.59,INR,POS,DE,C4947,Savings,2,0
T001450,2025-06-27 17:49:20,112.26,INR,Mobile,UK,C7605,CreditCard,4,0
T001451,2025-07-25 5:35:10,92.97,USD,Online,AE,C9320,CreditCard,2,0
T001452,2025-07-01 20:27:34,108.84,INR,POS,IN,C3167,Savings,2,0
T001453,2025-06-06 4:08:27,20.73,INR,Online,US,C1983,Savings,1,0
T001454,2025-08-18 17:33:48,11.03,INR,Mobile,UK,C8571,Savings,2,0
T001455,2025-05-04 16:04:57,266.95,USD,ATM,DE,C4138,Business,2,0
T001456,2025-04-07 13:46:37,303.55,INR,POS,IN,C4126,Business,0,0
T001457,2025-06-21 14:42:00,283.63,USD,ATM,IN,C6080,Savings,3,0
T001458,2025-03-09 10:30:10,104.93,USD,Mobile,IN,C3611,Business,1,0
T001459,2025-03-25 10:32:48,95.22,USD,Mobile,IN,C5330,Savings,1,0
T001460,2025-05-23 12:13:24,5.18,INR,Online,IN,C7663,Savings,3,0
T001461,2025-07-16 0:38:23,114.43,USD,POS,UK,C6036,Savings,3,0
T001462,2025-05-28 23:49:07,37.45,EUR,Online,DE,C9805,Savings,2,0
T001463,2025-03-11 4:15:34,230.64,INR,Wire,SG,C4227,Savings,2,0
T001464,2025-03-11 0:48:09,106.93,INR,Online,IN,C2364,Savings,0,0
T001465,2025-07-26 4:25:53,447.45,EUR,POS,US,C8075,Savings,1,0
T001466,2025-04-27 14:22:35,88.29,GBP,Online,US,C6898,CreditCard,1,0
T001467,2025-08-21 4:36:01,351.54,INR,POS,IN,C1957,Business,2,0
T001468,2025-03-13 12:15:28,7.27,INR,Mobile,AE,C9889,Business,2,0
T001469,2025-08-14 14:51:28,105.7,INR,ATM,SG,C2424,Business,1,0
T001470,2025-03-25 9:35:27,59.37,USD,Online,US,C3876,Business,2,0
T001471,2025-07-21 4:52:57,14.65,INR,POS,IN,C4426,Savings,1,0
T001472,2025-04-28 0:28:39,336.1,INR,Mobile,AE,C3042,Savings,2,0
